,# x-Amplitude, x-Frequency, y-Amplitude, y-Frequency, z-Amplitude, z-Frequency, Growth-rate, Estimated-Failure-Time
4200,0.2809171835256789,0.28879058156387305,0.01306359827918786,0.28879058156387305,0.03448415288215733,0.28879058156387305,0.02,7188.319069905126
1464,0.28400346758446454,0.28879058156387305,0.05152121116588777,0.28879058156387305,0.05711871147006031,0.28879058156387305,0.01,4768.363106984252
5924,0.26055730118344406,0.28879058156387305,0.024830561814022652,0.28879058156387305,0.040514471488592815,0.28879058156387305,0.02,4346.884263130501
8549,0.28084409055559634,0.28879058156387305,0.01703506970927915,0.28879058156387305,0.03517255748449351,0.28879058156387305,0.05,2359.7432402464647
1816,0.34994707714167295,0.28879058156387305,0.2399432966348508,0.28879058156387305,0.2286732481074251,0.28879058156387305,0.01,795.698463531751
599,0.2925779923370862,0.28879058156387305,0.08684224778297715,0.28879058156387305,0.08771166399060049,0.28879058156387305,0.01,2808.257479192348
2061,0.28132186264135245,0.28879058156387305,0.021443992165639306,0.28879058156387305,0.0354426184134299,0.28879058156387305,0.01,10078.681862107847
7709,0.276675382352677,0.28879058156387305,0.07959440181319288,0.28879058156387305,0.08047369756634772,0.28879058156387305,0.05,619.7233067553773
7196,0.28174624043631885,0.28879058156387305,0.016982249556522246,0.28879058156387305,0.035807485250991866,0.28879058156387305,0.05,2350.7397961098327
649,0.28331800084004544,0.28879058156387305,0.23705224403071995,0.28879058156387305,0.11467953261153448,0.28879058156387305,0.01,1411.3803670596697
4840,0.4711874276760788,0.28879058156387305,0.18727609137313816,0.28879058156387305,0.20098425012920784,0.28879058156387305,0.02,522.0656906327578
1581,0.2918331687796985,0.28879058156387305,0.0714693220899709,0.28879058156387305,0.07810830429602221,0.28879058156387305,0.01,3351.2654806672444
1958,0.517971415427531,0.28879058156387305,0.3405900104230892,0.28879058156387305,0.2556224716256378,0.28879058156387305,0.01,558.7340769239995
7379,0.2798586871976641,0.28879058156387305,0.01607069382447441,0.28879058156387305,0.032381352658590414,0.28879058156387305,0.05,2526.997069472099
9006,0.2805370592274753,0.28879058156387305,0.03313895592803129,0.28879058156387305,0.05296641955050388,0.28879058156387305,0.05,1293.563869371921
3167,0.28093675017697484,0.28879058156387305,0.02175683800555586,0.28879058156387305,0.036479276308611176,0.28879058156387305,0.02,4936.277005588517
5971,0.2902781865728116,0.28879058156387305,0.03487107684026979,0.28879058156387305,0.045780030581029536,0.28879058156387305,0.02,3336.445241010804
5319,0.2811653150728233,0.28879058156387305,0.01787995525721471,0.28879058156387305,0.03558082629731918,0.28879058156387305,0.02,5682.3503363804175
5055,0.5830515435190958,0.28879058156387305,0.34485474043428777,0.28879058156387305,0.3313468032137929,0.28879058156387305,0.02,214.24303276715452
538,0.2847338181530252,0.28879058156387305,0.10159835431738054,0.28879058156387305,0.0714591687609085,0.28879058156387305,0.01,2937.1358445782266
4805,0.46618928859423614,0.28879058156387305,0.220608184798298,0.28879058156387305,0.24505955847507763,0.28879058156387305,0.02,402.9494836621922
7164,0.2809132563621731,0.28879058156387305,0.01913024829948634,0.28879058156387305,0.034622998137076456,0.28879058156387305,0.05,2192.3616472638987
383,0.2829052336030566,0.28879058156387305,0.06911781246538407,0.28879058156387305,0.05455167091849708,0.28879058156387305,0.01,4191.901252684796
5905,0.2705742988533833,0.28879058156387305,0.02419404885503871,0.28879058156387305,0.04191175491434354,0.28879058156387305,0.02,4363.44931184159
8193,0.28108130354045247,0.28879058156387305,0.023299476388966345,0.28879058156387305,0.03550666416322436,0.28879058156387305,0.05,1910.3281034930517
4276,0.2811581021418376,0.28879058156387305,0.015348641633708176,0.28879058156387305,0.03415747063235216,0.28879058156387305,0.02,6409.9962428889685
1500,0.2801041463456048,0.28879058156387305,0.04786379007140993,0.28879058156387305,0.05654151041491552,0.28879058156387305,0.01,5001.023818234384
3296,0.28156758052020125,0.28879058156387305,0.02078603377270421,0.28879058156387305,0.037036328111733754,0.28879058156387305,0.02,5057.68200922485
1542,0.28304053137315865,0.28879058156387305,0.07538825372695669,0.28879058156387305,0.06970270582983129,0.28879058156387305,0.01,3465.5835768806346
8314,0.28235774471404185,0.28879058156387305,0.018879406770341063,0.28879058156387305,0.03586193525174011,0.28879058156387305,0.05,2183.8695898780074
2959,0.27629723994278327,0.28879058156387305,0.0392699783549724,0.28879058156387305,0.0669898619195472,0.28879058156387305,0.01,5254.932820088427
7628,0.2793864706817422,0.28879058156387305,0.07790435161144722,0.28879058156387305,0.06690103736116502,0.28879058156387305,0.05,697.9437331191364
5741,0.28363328436556945,0.28879058156387305,0.02137201909039013,0.28879058156387305,0.03604352923896327,0.28879058156387305,0.02,5017.406736194163
6667,0.2799792563744679,0.28879058156387305,0.1375776260879653,0.28879058156387305,0.07800242047526473,0.28879058156387305,0.05,482.4846846312389
2414,0.2788376932912765,0.28879058156387305,0.01686615545997368,0.28879058156387305,0.03456087961843564,0.28879058156387305,0.01,11951.469663406724
1293,0.2823435042638665,0.28879058156387305,0.02048199209061462,0.28879058156387305,0.03451058967911154,0.28879058156387305,0.01,10491.998446471764
3544,0.2788196894051781,0.28879058156387305,0.08676144765966044,0.28879058156387305,0.06639016794676754,0.28879058156387305,0.02,1661.1829504026034
6576,0.2794987971351576,0.28879058156387305,0.08609624382050589,0.28879058156387305,0.060406807563386435,0.28879058156387305,0.05,708.7413559818187
2687,0.279846432173076,0.28879058156387305,0.02135711591015978,0.28879058156387305,0.035334176090578366,0.28879058156387305,0.01,10117.361864159822
8673,0.28050410906081213,0.28879058156387305,0.020519259245888967,0.28879058156387305,0.03487706409662373,0.28879058156387305,0.05,2087.3915451659595
5291,0.28175324523419426,0.28879058156387305,0.016478446528723514,0.28879058156387305,0.03502252989148556,0.28879058156387305,0.02,6046.686652452002
5815,0.28087622896927394,0.28879058156387305,0.02098338390250724,0.28879058156387305,0.03602630150320735,0.28879058156387305,0.02,5078.997773356384
5266,0.2809209910277265,0.28879058156387305,0.016889476013186435,0.28879058156387305,0.03579579863615282,0.28879058156387305,0.02,5900.129517318736
8543,0.2807393866204028,0.28879058156387305,0.017011102257055537,0.28879058156387305,0.0345790225425763,0.28879058156387305,0.05,2375.723362083021
4279,0.2818372211046653,0.28879058156387305,0.014074203352232764,0.28879058156387305,0.03419663141305003,0.28879058156387305,0.02,6820.623771915549
6482,0.2829156001354467,0.28879058156387305,0.04841239510703845,0.28879058156387305,0.048321456931677886,0.28879058156387305,0.05,1077.8170063634695
6372,0.2809733197298277,0.28879058156387305,0.027111237522473963,0.28879058156387305,0.0413625337715184,0.28879058156387305,0.05,1629.7231911934275
2277,0.28178419260135934,0.28879058156387305,0.015633195450706804,0.28879058156387305,0.03556731083452895,0.28879058156387305,0.01,12491.501489384656
271,0.282435921228161,0.28879058156387305,0.028644943707397997,0.28879058156387305,0.03982525831680192,0.28879058156387305,0.01,8002.781496202586
813,0.5396636033678759,0.28879058156387305,0.42397564458350673,0.28879058156387305,0.29712074313315795,0.28879058156387305,0.01,401.3965600844398
2772,0.284397212363272,0.28879058156387305,0.02146166815510854,0.28879058156387305,0.03909086849892185,0.28879058156387305,0.01,9704.657138297891
3242,0.28078811370854,0.28879058156387305,0.01478918523786892,0.28879058156387305,0.03635942793829408,0.28879058156387305,0.02,6458.4112084011595
8809,0.28024102768866654,0.28879058156387305,0.021641552624523035,0.28879058156387305,0.036390504255918193,0.28879058156387305,0.05,1983.238849316428
3323,0.2817441988755048,0.28879058156387305,0.023329089137812477,0.28879058156387305,0.04096384747554849,0.28879058156387305,0.02,4509.369642443841
734,0.374809743736739,0.28879058156387305,0.4578731859368924,0.28879058156387305,0.24252826639383707,0.28879058156387305,0.01,483.01381884929833
3428,0.27930604576342416,0.28879058156387305,0.0482487388436216,0.28879058156387305,0.052410518028350006,0.28879058156387305,0.02,2586.424894761013
7930,0.4824619263734704,0.28879058156387305,0.2833066268197763,0.28879058156387305,0.2674345736811155,0.28879058156387305,0.05,123.53135004013993
1680,0.2885740556598947,0.28879058156387305,0.13024345818504668,0.28879058156387305,0.10003981607340148,0.28879058156387305,0.01,2074.3528303223193
57,0.2802697072464307,0.28879058156387305,0.022599185826042492,0.28879058156387305,0.03663556741747014,0.28879058156387305,0.01,9616.336441140755
7430,0.2808031737712378,0.28879058156387305,0.022316164545010862,0.28879058156387305,0.03445409699876054,0.28879058156387305,0.05,1987.3713782320583
4759,0.27929861868616535,0.28879058156387305,0.22823660004477808,0.28879058156387305,0.10724737013092676,0.28879058156387305,0.02,759.3959334475354
8551,0.2809237533566715,0.28879058156387305,0.016472813967261333,0.28879058156387305,0.03459583789995554,0.28879058156387305,0.05,2429.1162163825384
8009,0.4840139700463201,0.28879058156387305,0.3728944644265989,0.28879058156387305,0.3395586028949937,0.28879058156387305,0.05,77.54826234048528
5189,0.28235528257852727,0.28879058156387305,0.01964883711571756,0.28879058156387305,0.03623856509300556,0.28879058156387305,0.02,5294.195609756424
1936,0.4928600417968574,0.28879058156387305,0.3806812524934738,0.28879058156387305,0.2916641986943204,0.28879058156387305,0.01,447.76580213083867
1934,0.45748796880355214,0.28879058156387305,0.28569820720473554,0.28879058156387305,0.2646249360887972,0.28879058156387305,0.01,619.0782471915272
4357,0.28134215183651384,0.28879058156387305,0.02125852299667124,0.28879058156387305,0.03321086569181839,0.28879058156387305,0.02,5200.540877597684
2264,0.2799955485360437,0.28879058156387305,0.01965294888814399,0.28879058156387305,0.03590819405094051,0.28879058156387305,0.01,10622.4444423113
6047,0.2752265481380748,0.28879058156387305,0.03593329375384339,0.28879058156387305,0.06543712707630127,0.28879058156387305,0.02,2817.7832082330474
1706,0.2851496252846916,0.28879058156387305,0.2057666523030396,0.28879058156387305,0.117122383855521,0.28879058156387305,0.01,1475.713219097396
6556,0.28141373669385794,0.28879058156387305,0.08974615757791526,0.28879058156387305,0.05932236003397032,0.28879058156387305,0.05,703.9884780885291
7258,0.28062769357281897,0.28879058156387305,0.01572066156368745,0.28879058156387305,0.034898962735302026,0.28879058156387305,0.05,2503.411636761706
3036,0.28056429993853454,0.28879058156387305,0.042106569558680494,0.28879058156387305,0.07195252879503264,0.28879058156387305,0.01,4870.624144193547
1976,0.5246347651461919,0.28879058156387305,0.34551997916184235,0.28879058156387305,0.250123163261622,0.28879058156387305,0.01,564.9106603170254
4536,0.2832819994281317,0.28879058156387305,0.053324650959945354,0.28879058156387305,0.053771873688760366,0.28879058156387305,0.02,2414.5095151036803
2498,0.2799433657009931,0.28879058156387305,0.018461982558761122,0.28879058156387305,0.03516557407465432,0.28879058156387305,0.01,11164.317263374063
1288,0.28258988800026086,0.28879058156387305,0.02066142299068484,0.28879058156387305,0.035089690793735986,0.28879058156387305,0.01,10365.688599360832
94,0.2818573114183841,0.28879058156387305,0.022260242586279243,0.28879058156387305,0.0370484439619264,0.28879058156387305,0.01,9668.075804562372
8546,0.28072096608554203,0.28879058156387305,0.01708688385867944,0.28879058156387305,0.03486543273788524,0.28879058156387305,0.05,2361.771507998452
157,0.28131573720643493,0.28879058156387305,0.016782228695855626,0.28879058156387305,0.03634783074682725,0.28879058156387305,0.01,11793.831946371156
8434,0.27942063202276246,0.28879058156387305,0.01656309149887182,0.28879058156387305,0.034391068607997635,0.28879058156387305,0.05,2424.670537309539
1075,0.28295894825928364,0.28879058156387305,0.01970027410976812,0.28879058156387305,0.034551735122856,0.28879058156387305,0.01,10758.395022875844
742,0.44430853784279223,0.28879058156387305,0.3843389941184735,0.28879058156387305,0.27501976947121454,0.28879058156387305,0.01,473.3160777663023
8598,0.2793616408886517,0.28879058156387305,0.018835073665903194,0.28879058156387305,0.03498941554241797,0.28879058156387305,0.05,2206.830296138416
8052,0.4689096032285968,0.28879058156387305,0.32348581916368446,0.28879058156387305,0.2734647297184776,0.28879058156387305,0.05,108.946921037017
3568,0.2799799164225891,0.28879058156387305,0.1026999591041788,0.28879058156387305,0.07098565488885764,0.28879058156387305,0.02,1467.7118868889847
2777,0.2837454774969991,0.28879058156387305,0.018923551463718435,0.28879058156387305,0.043141553055030375,0.28879058156387305,0.01,10243.3196605882
173,0.2815862581874336,0.28879058156387305,0.014936452055290771,0.28879058156387305,0.036026168266969506,0.28879058156387305,0.01,12859.106629032209
5226,0.28262030500301993,0.28879058156387305,0.01640585261423496,0.28879058156387305,0.035881605315258684,0.28879058156387305,0.02,6017.630333934958
2419,0.28240083285996165,0.28879058156387305,0.017443852785437055,0.28879058156387305,0.03516746223428696,0.28879058156387305,0.01,11606.702508256983
1754,0.4180742192482096,0.28879058156387305,0.18953025721504205,0.28879058156387305,0.1529697800220684,0.28879058156387305,0.01,1253.881786701506
2184,0.28144179931204244,0.28879058156387305,0.018093446327330783,0.28879058156387305,0.03600064443867637,0.28879058156387305,0.01,11226.427548429789
3427,0.2797002681443119,0.28879058156387305,0.06072628425978325,0.28879058156387305,0.052404030379351534,0.28879058156387305,0.02,2288.4884942794297
3235,0.2823510099149638,0.28879058156387305,0.01405827869975553,0.28879058156387305,0.03641061383717664,0.28879058156387305,0.02,6701.788801099428
8838,0.2784512165532771,0.28879058156387305,0.01751799075236655,0.28879058156387305,0.03659084038389936,0.28879058156387305,0.05,2283.575648632573
2367,0.28006350137067126,0.28879058156387305,0.015693055789106212,0.28879058156387305,0.03545827971010438,0.28879058156387305,0.01,12469.445424436084
4797,0.35441974888541405,0.28879058156387305,0.22443195850858672,0.28879058156387305,0.14516050702584363,0.28879058156387305,0.02,594.1233634902604
2382,0.27877335884190946,0.28879058156387305,0.018107191941325408,0.28879058156387305,0.034288587022506485,0.28879058156387305,0.01,11414.72569218494
211,0.28087171733729266,0.28879058156387305,0.01806574659403812,0.28879058156387305,0.03871041203604012,0.28879058156387305,0.01,10966.07017681894
8886,0.2829273942197892,0.28879058156387305,0.016945890357251813,0.28879058156387305,0.03945058681439352,0.28879058156387305,0.05,2282.066651282448
3246,0.28266857766649617,0.28879058156387305,0.016659315712237405,0.28879058156387305,0.03583892855541304,0.28879058156387305,0.02,5955.036648750876
4506,0.2790589930462733,0.28879058156387305,0.05926172457834821,0.28879058156387305,0.05120418732877224,0.28879058156387305,0.02,2348.2765547776535
2394,0.27866972279025937,0.28879058156387305,0.017398022876177626,0.28879058156387305,0.03475245027332605,0.28879058156387305,0.01,11675.384285592989
1482,0.2831440198909382,0.28879058156387305,0.0582355904924128,0.28879058156387305,0.05736899511059959,0.28879058156387305,0.01,4444.370722459826
